date,symbol,open,high,low,close,adj_close,volume,daily_return,ma_20,ma_50,volatility_20,cumulative_return,target,predicted_movement,strategy_return,strategy_cumulative
2024-09-11 04:00:00,AMZN,180.10000610351562,184.99000549316406,175.72999572753906,184.52000427246094,184.52000427246094,42564700,0.02768031821904482,176.175,180.4218002319336,0.021042998599332573,3.10375863545227,1,0.0,0.0,0.7399883293921468
2024-09-12 04:00:00,AMZN,184.8000030517578,187.41000366210938,183.5399932861328,187.0,187.0,33544200,0.013440254011034547,177.0199996948242,180.1618002319336,0.021104566212086673,3.14547393990169,0,0.0,0.0,0.7399883293921468
2024-09-13 04:00:00,AMZN,187.0,188.5,185.91000366210938,186.49000549316406,186.49000549316406,26495400,-0.0027272433520638684,177.4650001525879,179.93980041503906,0.019036709883796996,3.136895467010003,0,0.0,-0.0,0.7399883293921468
2024-09-16 04:00:00,AMZN,185.2899932861328,185.80999755859375,183.36000061035156,184.88999938964844,184.88999938964844,26065500,-0.008579580976924128,177.85650024414062,179.63760040283202,0.019164089843813185,3.1099822183346446,1,0.0,-0.0,0.7399883293921468
2024-09-17 04:00:00,AMZN,186.85000610351562,189.4499969482422,186.13999938964844,186.8800048828125,186.8800048828125,26091700,0.010763186217390919,178.28950042724608,179.38940063476562,0.019235808687824367,3.143455536083355,0,0.0,0.0,0.7399883293921468
2024-09-18 04:00:00,AMZN,186.4499969482422,188.8000030517578,185.05999755859375,186.42999267578125,186.42999267578125,34448100,-0.0024080275860086653,178.66699981689453,179.13120056152343,0.019265052988836375,3.1358860084370748,1,0.0,-0.0,0.7399883293921468
2024-09-19 04:00:00,AMZN,190.0399932861328,190.99000549316406,188.47000122070312,189.8699951171875,189.8699951171875,39543200,0.01845197970580159,179.15499954223634,178.93280059814452,0.01958277946480518,3.1937493134244628,1,0.0,0.0,0.7399883293921468
2024-09-20 04:00:00,AMZN,190.22999572753906,191.83999633789062,187.41000366210938,191.60000610351562,191.60000610351562,100378600,0.009111555436973395,179.9284996032715,178.86380065917967,0.01871668788617358,3.2228493373455254,1,0.0,0.0,0.7399883293921468
2024-09-23 04:00:00,AMZN,191.63999938964844,194.4499969482422,190.57000732421875,193.8800048828125,193.8800048828125,36993100,0.011899784481557152,180.77050018310547,178.85160064697266,0.01879190295912669,3.2612005498764662,1,0.0,0.0,0.7399883293921468
2024-09-24 04:00:00,AMZN,194.27000427246094,195.3699951171875,190.1300048828125,193.9600067138672,193.9600067138672,43478900,0.0004126358007008335,181.69350051879883,178.87640075683595,0.018558446960523056,3.2625462379766104,0,0.0,0.0,0.7399883293921468
2024-09-25 04:00:00,AMZN,193.75,193.9499969482422,192.16000366210938,192.52999877929688,192.52999877929688,26391100,-0.007372694808574054,182.66400070190429,178.86660064697264,0.018279072157379398,3.2384924802651476,0,0.0,-0.0,0.7399883293921468
2024-09-26 04:00:00,AMZN,194.30999755859375,194.52999877929688,189.5399932861328,191.16000366210938,191.16000366210938,36334900,-0.007115748848874004,183.68200073242187,178.9312008666992,0.017988991794299955,3.2154481811266136,0,0.0,-0.0,0.7399883293921468
2024-09-27 04:00:00,AMZN,190.67999267578125,190.89999389648438,187.33999633789062,187.97000122070312,187.97000122070312,36002300,-0.016687603998192135,184.47450103759766,179.01560089111328,0.01866696083165855,3.1617900552032654,0,0.0,-0.0,0.7399883293921468
2024-09-30 04:00:00,AMZN,187.13999938964844,188.49000549316406,184.64999389648438,186.3300018310547,186.3300018310547,41583900,-0.008724793206352333,184.8660011291504,179.07960083007814,0.017225072975870694,3.1342040908097157,0,0.0,-0.0,0.7399883293921468
2024-10-01 04:00:00,AMZN,184.89999389648438,186.19000244140625,183.4499969482422,185.1300048828125,185.1300048828125,36044900,-0.006440170323887107,185.31000137329102,179.13120086669923,0.01699816473889914,3.1140192826350774,0,0.0,-0.0,0.7399883293921468
2024-10-02 04:00:00,AMZN,184.44000244140625,186.60000610351562,184.0399932861328,184.75999450683594,184.75999450683594,23704100,-0.0019986515757441925,185.8815010070801,179.09820068359375,0.01643650718522465,3.107795443088941,0,0.0,-0.0,0.7399883293921468
2024-10-03 04:00:00,AMZN,183.0500030517578,183.44000244140625,180.8800048828125,181.9600067138672,181.9600067138672,30204300,-0.015154729791167831,186.08500137329102,179.12080078125,0.01599417753566441,3.0606976429027055,1,0.0,-0.0,0.7399883293921468
2024-10-04 04:00:00,AMZN,185.75,187.60000610351562,183.60000610351562,186.50999450683594,186.50999450683594,40890300,0.02500542770436165,186.84100112915038,179.2540005493164,0.014155027695722978,3.1372316965372193,0,0.0,0.0,0.7399883293921468
2024-10-07 04:00:00,AMZN,182.9499969482422,183.60000610351562,180.25,180.8000030517578,180.8000030517578,42364200,-0.03061493551686767,187.11100158691406,179.22000061035158,0.01542168645363299,3.041185550446259,1,1.0,-0.03061493551686767,0.7173336344045715
2024-10-08 04:00:00,AMZN,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,182.72000122070312,26372100,0.010619458719785868,187.26950149536134,179.2104006958008,0.01470001146690014,3.073481294858432,1,0.0,0.0,0.7173336344045715
2024-10-09 04:00:00,AMZN,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,185.1699981689453,26343100,0.013408477078997505,187.30200119018554,179.27960052490235,0.013644038017312544,3.114691998353269,1,0.0,0.0,0.7173336344045715
2024-10-10 04:00:00,AMZN,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,186.64999389648438,27785000,0.007992632403596822,187.28450088500978,179.27300048828124,0.013419692185181702,3.1395865865465313,1,0.0,0.0,0.7173336344045715
2024-10-11 04:00:00,AMZN,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,188.82000732421875,25751600,0.011626110360002828,187.4010009765625,179.36800048828124,0.013648463486783325,3.1760877666865057,0,0.0,0.0,0.7173336344045715
2024-10-14 04:00:00,AMZN,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,187.5399932861328,22614400,-0.006779016992029097,187.53350067138672,179.76080047607422,0.013589776612139132,3.154557013747962,1,0.0,-0.0,0.7173336344045715
2024-10-15 04:00:00,AMZN,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,187.69000244140625,32178900,0.0007998782160802964,187.5740005493164,180.29420043945314,0.013386412943039959,3.1570802751846423,0,0.0,0.0,0.7173336344045715
2024-10-16 04:00:00,AMZN,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,186.88999938964844,23456800,-0.004262363692000948,187.59700088500978,180.79340057373048,0.013412564126913952,3.143623650846963,1,0.0,-0.0,0.7173336344045715
2024-10-17 04:00:00,AMZN,188.22000122070312,188.94000244140625,186.0,187.52999877929688,187.52999877929688,25039400,0.0034244710350397334,187.48000106811523,181.2886004638672,0.012740895895988523,3.154388898984354,1,0.0,0.0,0.7173336344045715
2024-10-18 04:00:00,AMZN,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,188.99000549316406,37417700,0.007785456851548744,187.34950103759766,181.75240051269532,0.012691365178284094,3.178947257650401,1,0.0,0.0,0.7173336344045715
2024-10-21 04:00:00,AMZN,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,189.07000732421875,24639400,0.0004233124965837831,187.10900115966797,182.19500061035157,0.012350919249961904,3.180292945750545,1,0.0,0.0,0.7173336344045715
2024-10-22 04:00:00,AMZN,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,189.6999969482422,29650600,0.003332044214411578,186.89600067138673,182.65300048828124,0.012387961591596051,3.190889822460567,0,0.0,0.0,0.7173336344045715
2024-10-23 04:00:00,AMZN,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,184.7100067138672,31937100,-0.026304640562205495,186.50500106811523,182.9426007080078,0.013564998259548993,3.1069546126071423,1,1.0,-0.026304640562205495,0.6984644309883787
2024-10-24 04:00:00,AMZN,185.25,187.11000061035156,183.86000061035156,186.3800048828125,186.3800048828125,21647400,0.009041189476714617,186.2660011291504,183.26820068359376,0.013723430576784917,3.135045177955276,1,0.0,0.0,0.6984644309883787
2024-10-25 04:00:00,AMZN,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,187.8300018310547,29362100,0.007779788122410869,186.25900115966797,183.47300079345703,0.013353402366809349,3.1594351651939543,1,0.0,0.0,0.6984644309883787
2024-10-28 04:00:00,AMZN,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,188.38999938964844,27930800,0.002981406341556969,186.36200103759765,183.6996008300781,0.013204357718372759,3.168854725231202,1,0.0,0.0,0.6984644309883787
2024-10-29 04:00:00,AMZN,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,190.8300018310547,35690200,0.012951868195294036,186.64700088500976,183.95180084228517,0.013368577520009542,3.209897313962431,1,0.0,0.0,0.6984644309883787
2024-10-30 04:00:00,AMZN,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,192.72999572753906,37707600,0.009956473710913016,187.0455009460449,184.22880065917968,0.013465988694430348,3.2418565721836283,0,0.0,0.0,0.6984644309883787
2024-10-31 04:00:00,AMZN,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,186.39999389648438,75146800,-0.03284388507953562,187.2675003051758,184.35460052490234,0.015142460128162146,3.135381407482492,1,1.0,-0.03284388507953562,0.6755241454848532
2024-11-01 04:00:00,AMZN,199.0,200.5,197.02000427246094,197.92999267578125,197.92999267578125,99687800,0.06185621865256041,187.83850021362304,184.7906002807617,0.019725226042897344,3.3293242453829017,0,0.0,0.0,0.6755241454848532
2024-11-04 05:00:00,AMZN,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,195.77999877929688,38492100,-0.01086239567545566,188.5875,185.165400390625,0.01839483758154726,3.293159808097665,1,0.0,-0.0,0.6755241454848532
2024-11-05 05:00:00,AMZN,196.0399932861328,199.82000732421875,195.99000549316406,199.5,199.5,30564800,0.0190009257528736,189.42649993896484,185.645400390625,0.01864385917073529,3.355732893103676,1,0.0,0.0,0.6755241454848532
2024-11-06 05:00:00,AMZN,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,207.08999633789062,72292200,0.038045094425516846,190.52249984741212,186.32480041503905,0.020021853997728285,3.483402067888618,1,0.0,0.0,0.6755241454848532
2024-11-07 05:00:00,AMZN,207.44000244140625,212.25,207.19000244140625,210.0500030517578,210.0500030517578,52878400,0.01429333510169939,191.69250030517577,187.10980041503908,0.020107601600133074,3.5331915009389028,0,0.0,0.0,0.6755241454848532
2024-11-08 05:00:00,AMZN,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,208.17999267578125,36075800,-0.008902691496347037,192.6604995727539,187.83100036621093,0.020334016072506383,3.501736587008528,0,0.0,-0.0,0.6755241454848532
2024-11-11 05:00:00,AMZN,208.5,209.64999389648438,205.58999633789062,206.83999633789062,206.83999633789062,35456000,-0.006436720074140534,193.6254997253418,188.39780029296875,0.020323645413902344,3.479196888824578,1,0.0,-0.0,0.6755241454848532
2024-11-12 05:00:00,AMZN,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,208.91000366210938,38942900,0.010007771034946433,194.68649978637694,189.05100036621093,0.020325330953273664,3.5140158946734323,1,0.0,0.0,0.6755241454848532
2024-11-13 05:00:00,AMZN,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,214.10000610351562,46212900,0.024843245179395845,196.0470001220703,189.86640045166016,0.020624559155752665,3.6013154531090983,0,0.0,0.0,0.6755241454848532
2024-11-14 05:00:00,AMZN,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,211.47999572753906,42620300,-0.012237320417028852,197.24449996948243,190.53820037841797,0.02106092029378426,3.5572450019866046,0,0.0,-0.0,0.6755241454848532
2024-11-15 05:00:00,AMZN,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,202.61000061035156,86591100,-0.041942478231440816,197.9254997253418,191.16260040283203,0.023645138724759814,3.4080453309268797,0,1.0,-0.041942478231440816,0.647190988718042
2024-11-18 05:00:00,AMZN,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,201.6999969482422,36409900,-0.004491405455644082,198.55699920654297,191.68860046386717,0.023706979576241027,3.3927384175344724,1,0.0,-0.0,0.647190988718042
2024-11-19 05:00:00,AMZN,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,204.61000061035156,31197900,0.014427385751800914,199.30249938964843,192.18980041503906,0.023832248938420373,3.441686763439197,0,0.0,0.0,0.647190988718042
2024-11-20 05:00:00,AMZN,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,202.8800048828125,32769000,-0.00845508881471324,200.21099929809571,192.5570004272461,0.022953382018602298,3.4125869961818958,0,0.0,-0.0,0.647190988718042
2024-11-21 05:00:00,AMZN,203.49000549316406,203.49000549316406,195.75,198.3800048828125,198.3800048828125,58800000,-0.022180598835253806,200.8109992980957,192.78460052490234,0.023709789714147333,3.3368937730291814,0,1.0,-0.022180598835253806,0.6328359050274959
2024-11-22 05:00:00,AMZN,198.25,199.25999450683594,196.75,197.1199951171875,197.1199951171875,31530800,-0.006351495788949668,201.27549896240234,192.9972003173828,0.023782520625845793,3.3156995062816144,1,0.0,-0.0,0.6328359050274959
2024-11-25 05:00:00,AMZN,199.27999877929688,201.9499969482422,199.0,201.4499969482422,201.4499969482422,40685700,0.021966324768223133,201.92849884033203,193.32840026855467,0.02417076784462977,3.3885332384704334,1,0.0,0.0,0.6328359050274959
2024-11-26 05:00:00,AMZN,201.89999389648438,208.0,201.7899932861328,207.86000061035156,207.86000061035156,41673700,0.03181932866326265,202.77999877929688,193.74800018310546,0.024910526455891056,3.496354091271714,0,0.0,0.0,0.6328359050274959
2024-11-27 05:00:00,AMZN,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,205.74000549316406,28061600,-0.010199148999145757,203.4304992675781,194.13420043945314,0.025088453240844476,3.460694254941061,1,0.0,-0.0,0.6328359050274959
2024-11-29 05:00:00,AMZN,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,207.88999938964844,24892400,0.010450052683389277,204.50499954223633,194.49460052490235,0.023605322593251696,3.4968586922262976,1,0.0,0.0,0.6328359050274959
2024-12-02 05:00:00,AMZN,209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,210.7100067138672,39523200,0.01356490130596999,205.1440002441406,194.87680053710938,0.019710920859561963,3.5442932352672707,1,0.0,0.0,0.6328359050274959
2024-12-03 05:00:00,AMZN,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,213.44000244140625,32214800,0.012956175029913197,206.0270004272461,195.26800048828125,0.019527759639879443,3.590213718780731,1,0.0,0.0,0.6328359050274959
2024-12-04 05:00:00,AMZN,215.9600067138672,220.0,215.75,218.16000366210938,218.16000366210938,48745700,0.02211394849472459,206.96000061035156,195.7520004272461,0.019661301876630656,3.6696075200429017,1,0.0,0.0,0.6328359050274959
2024-12-05 05:00:00,AMZN,218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,220.5500030517578,41140200,0.010955259211262725,207.63300094604492,196.31240051269532,0.018112785991424844,3.709809021628571,1,0.0,0.0,0.6328359050274959
2024-12-06 05:00:00,AMZN,220.75,227.14999389648438,220.60000610351562,227.02999877929688,227.02999877929688,44178100,0.029381072944344444,208.48200073242188,197.02980041503906,0.018891757236816003,3.818807191102627,0,0.0,0.0,0.6328359050274959
2024-12-09 05:00:00,AMZN,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,226.08999633789062,46819400,-0.004140432746599476,209.37750091552735,197.79220031738282,0.01874919079702111,3.802995676755636,0,0.0,-0.0,0.6328359050274959
2024-12-10 05:00:00,AMZN,226.08999633789062,229.05999755859375,224.1999969482422,225.0399932861328,225.0399932861328,31199900,-0.004644181824783544,210.28750076293946,198.56640014648437,0.01869937013360171,3.7853338733539172,1,0.0,-0.0,0.6328359050274959
2024-12-11 05:00:00,AMZN,226.41000366210938,231.1999969482422,226.25999450683594,230.25999450683594,230.25999450683594,35385800,0.02319588240507109,211.3550003051758,199.46899993896486,0.01913526759004172,3.873138032744167,0,0.0,0.0,0.6328359050274959
2024-12-12 05:00:00,AMZN,229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,228.97000122070312,28204100,-0.0056023335225716675,212.09850006103517,200.3532000732422,0.018683597530488098,3.851439421705777,0,0.0,-0.0,0.6328359050274959
2024-12-13 05:00:00,AMZN,228.39999389648438,230.1999969482422,225.86000061035156,227.4600067138672,227.4600067138672,28768100,-0.006594726378065796,212.89750061035156,201.2632000732422,0.01847441652214974,3.8260402325579315,1,0.0,-0.0,0.6328359050274959
2024-12-16 05:00:00,AMZN,230.22999572753906,233.0,228.00999450683594,232.92999267578125,232.92999267578125,37552100,0.024048121869595374,214.41350021362305,202.19160003662108,0.015531197663890271,3.9180493143484596,0,0.0,0.0,0.6328359050274959
2024-12-17 05:00:00,AMZN,232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,231.14999389648438,35948100,-0.00764177579215608,215.88600006103516,203.19859985351562,0.01567041455465453,3.888108459945598,0,0.0,-0.0,0.6328359050274959
2024-12-18 05:00:00,AMZN,230.77000427246094,231.39999389648438,220.11000061035156,220.52000427246094,220.52000427246094,43281400,-0.045987410359975445,216.68150024414064,203.95459991455078,0.019507153294479492,3.7093044206739876,1,1.0,-0.045987410359975445,0.6037334205724699
2024-12-19 05:00:00,AMZN,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,223.2899932861328,39918700,0.012561168873593154,217.70199966430664,204.71699981689454,0.019370298528528,3.7558976199056393,1,0.0,0.0,0.6037334205724699
2024-12-20 05:00:00,AMZN,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,224.9199981689453,88279200,0.00729994595290151,219.02899932861328,205.48239990234376,0.018285719158495327,3.783315469535582,1,0.0,0.0,0.6037334205724699
2024-12-23 05:00:00,AMZN,225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,225.05999755859375,28070000,0.0006224408269079884,220.4259994506836,206.20719970703124,0.018094093625692066,3.7856703595448935,1,0.0,0.0,0.6037334205724699
2024-12-24 05:00:00,AMZN,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,229.0500030517578,15007500,0.017728630305015702,221.80599975585938,207.03739990234374,0.01793130270398259,3.8527851098059207,0,0.0,0.0,0.6037334205724699
2024-12-26 05:00:00,AMZN,228.5,228.5,226.6699981689453,227.0500030517578,227.0500030517578,16146700,-0.00873171784917226,222.7654998779297,207.8245999145508,0.01720689859570082,3.8191436772936034,0,0.0,-0.0,0.6037334205724699
2024-12-27 05:00:00,AMZN,225.60000610351562,226.02999877929688,220.89999389648438,223.75,223.75,27367100,-0.014534256804240364,223.66599960327147,208.5617999267578,0.017428571874757787,3.7636352623155274,0,0.0,-0.0,0.6037334205724699
2024-12-30 05:00:00,AMZN,220.05999755859375,223.0,218.42999267578125,221.3000030517578,221.3000030517578,28321200,-0.010949707031249978,224.33649978637695,209.23720001220704,0.01768930955373225,3.722424558820691,0,0.0,-0.0,0.6037334205724699
2024-12-31 05:00:00,AMZN,222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,219.38999938964844,24819700,-0.008630834323407832,224.770499420166,209.8451998901367,0.01770634773648305,3.690296929172125,1,0.0,-0.0,0.6037334205724699
2025-01-02 05:00:00,AMZN,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,220.22000122070312,33956600,0.003783225458606987,225.10949935913087,210.4681997680664,0.01753018278500404,3.704258154464388,1,0.0,0.0,0.6037334205724699
2025-01-03 05:00:00,AMZN,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,224.19000244140625,27515600,0.018027432561515733,225.4109992980957,211.15799987792968,0.017302197273207687,3.7710364185344396,1,0.0,0.0,0.6037334205724699
2025-01-06 05:00:00,AMZN,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,227.61000061035156,31849800,0.015254909370185477,225.76399917602538,212.01599975585938,0.01745183317783277,3.8285632373308514,0,0.0,0.0,0.6037334205724699
2025-01-07 05:00:00,AMZN,227.89999389648438,228.3800048828125,221.4600067138672,222.11000061035156,222.11000061035156,28084200,-0.02416414035082548,225.51799926757812,212.73059967041016,0.017088786412618868,3.7360492979219777,1,1.0,-0.02416414035082548,0.5891447214632728
2025-01-08 05:00:00,AMZN,223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,222.1300048828125,25033300,9.006470850470016e-05,225.31999969482422,213.4165997314453,0.01707345742633588,3.7363857841129544,0,0.0,0.0,0.5891447214632728
2025-01-10 05:00:00,AMZN,221.4600067138672,221.7100067138672,216.5,218.94000244140625,218.94000244140625,36811500,-0.014360970473526025,225.0150001525879,214.02759979248046,0.01732666962076832,3.682727658189606,0,0.0,-0.0,0.5891447214632728
2025-01-13 05:00:00,AMZN,218.05999755859375,219.39999389648438,216.47000122070312,218.4600067138672,218.4600067138672,27262700,-0.0021923619356289947,224.42500076293945,214.58019989013673,0.01634523236409294,3.674653786252503,0,0.0,-0.0,0.5891447214632728
2025-01-14 05:00:00,AMZN,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683594,217.75999450683594,24711700,-0.003204303696411115,223.8645004272461,215.08079986572267,0.01633005572328407,3.662879079542183,1,0.0,-0.0,0.5891447214632728
2025-01-15 05:00:00,AMZN,222.8300018310547,223.57000732421875,220.75,223.35000610351562,223.35000610351562,31291300,0.025670516796895804,223.65900039672852,215.81980010986328,0.017447187038427955,3.7569070784785685,0,0.0,0.0,0.5891447214632728
2025-01-16 05:00:00,AMZN,224.4199981689453,224.64999389648438,220.30999755859375,220.66000366210938,220.66000366210938,24757300,-0.012043887924316987,223.0455009460449,216.27440032958984,0.016591109275187522,3.7116593106832996,1,0.0,-0.0,0.5891447214632728
2025-01-17 05:00:00,AMZN,225.83999633789062,226.50999450683594,223.0800018310547,225.94000244140625,225.94000244140625,42370100,0.023928209424767255,222.785001373291,216.87760040283203,0.017556887684829794,3.8004726719827167,1,0.0,0.0,0.5891447214632728
2025-01-21 05:00:00,AMZN,228.89999389648438,231.77999877929688,226.94000244140625,230.7100067138672,230.7100067138672,39951500,0.021111818274402117,223.29450149536132,217.50180053710938,0.014681659961728743,3.880707560390447,1,0.0,0.0,0.5891447214632728
2025-01-22 05:00:00,AMZN,232.02000427246094,235.44000244140625,231.19000244140625,235.00999450683594,235.00999450683594,41448200,0.018638063663626525,223.8805015563965,218.0602005004883,0.014963985721751246,3.953036434960921,1,0.0,0.0,0.5891447214632728
2025-01-23 05:00:00,AMZN,234.10000610351562,235.52000427246094,231.50999450683594,235.4199981689453,235.4199981689453,26404400,0.0017446222360446573,224.40550155639647,218.56760040283203,0.014924973288770186,3.9599329902252487,0,0.0,0.0,0.5891447214632728
2025-01-24 05:00:00,AMZN,234.5,236.39999389648438,232.92999267578125,234.85000610351562,234.85000610351562,25890700,-0.002421170970448472,224.89500198364257,219.1010006713867,0.014959415131295808,3.950345315424394,1,0.0,-0.0,0.5891447214632728
2025-01-27 05:00:00,AMZN,226.2100067138672,235.61000061035156,225.86000061035156,235.4199981689453,235.4199981689453,49428300,0.0024270472668348475,225.21350173950196,219.67260070800782,0.01450996543882197,3.9599329902252487,1,0.0,0.0,0.5891447214632728
2025-01-28 05:00:00,AMZN,234.2899932861328,241.77000427246094,233.97999572753906,238.14999389648438,238.14999389648438,41587200,0.011596277923593856,225.76850128173828,220.2574005126953,0.01446949862348073,4.005853473738709,0,0.0,0.0,0.5891447214632728
2025-01-29 05:00:00,AMZN,239.02000427246094,240.38999938964844,236.14999389648438,237.07000732421875,237.07000732421875,26091700,-0.004534900692607424,226.43450164794922,220.71680053710938,0.01401599728070958,3.987687326046167,0,0.0,-0.0,0.5891447214632728
2025-01-30 05:00:00,AMZN,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,234.63999938964844,32020700,-0.010250170242948609,227.10150146484375,221.18000061035156,0.01398021106860041,3.9468128520785455,1,0.0,-0.0,0.5891447214632728
2025-01-31 05:00:00,AMZN,236.5,240.2899932861328,236.41000366210938,237.67999267578125,237.67999267578125,36110200,0.012955989149507907,228.0160011291504,221.88140045166017,0.013865922269552685,3.9979477165652133,0,0.0,0.0,0.5891447214632728
2025-02-03 05:00:00,AMZN,234.05999755859375,239.25,232.89999389648438,237.4199981689453,237.4199981689453,37285900,-0.0010938846972727845,228.8760009765625,222.59580047607423,0.013914639078571224,3.993574422737566,1,0.0,-0.0,0.5891447214632728
2025-02-04 05:00:00,AMZN,239.00999450683594,242.52000427246094,238.02999877929688,242.05999755859375,242.05999755859375,29713800,0.019543422733693472,229.76950073242188,223.34480041503906,0.013999752411840352,4.071622535899592,0,0.0,0.0,0.5891447214632728
2025-02-05 05:00:00,AMZN,237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,236.1699981689453,38727300,-0.024332807771026643,230.19750061035157,224.0106002807617,0.015072488578553433,3.9725485274173673,1,1.0,-0.024332807771026643,0.5748091762065919
2025-02-06 05:00:00,AMZN,238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,238.8300018310547,60897100,0.011263088803542765,231.03350067138672,224.81960021972657,0.013875515331795716,4.017291694258052,0,0.0,0.0,0.5748091762065919
2025-02-07 05:00:00,AMZN,232.5,234.80999755859375,228.05999755859375,229.14999389648438,229.14999389648438,77539300,-0.04053095448794508,231.3845001220703,225.4602001953125,0.01704650417116651,3.8544670274332793,1,1.0,-0.04053095448794508,0.5515116116465093
2025-02-10 05:00:00,AMZN,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,233.13999938964844,35419900,0.017412199866636335,232.09449996948243,226.09400024414063,0.016951632278921984,3.9215817776943074,0,0.0,0.0,0.5515116116465093
2025-02-11 05:00:00,AMZN,231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683594,232.75999450683594,23713700,-0.0016299428832775575,232.80949935913085,226.59200012207032,0.016942532895069834,3.9151898233845635,0,0.0,-0.0,0.5515116116465093
2025-02-12 05:00:00,AMZN,230.4600067138672,231.17999267578125,228.16000366210938,228.92999267578125,228.92999267578125,32285200,-0.01645472556041927,233.3679992675781,227.05579986572266,0.01746188898635271,3.850766449323824,1,0.0,-0.0,0.5515116116465093
2025-02-13 05:00:00,AMZN,228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,230.3699951171875,31346500,0.006290143220533118,233.71899871826173,227.50539978027345,0.01663534280258695,3.8749883217988947,0,0.0,0.0,0.5515116116465093
2025-02-14 05:00:00,AMZN,229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,228.67999267578125,27031100,-0.007336035409240549,234.1199981689453,227.86479949951172,0.016463332293605675,3.8465612702597842,0,0.0,-0.0,0.5515116116465093
2025-02-18 05:00:00,AMZN,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,226.64999389648438,42975100,-0.008877028355405714,234.1554977416992,228.12899932861328,0.01577464395129081,3.8124152367928827,0,0.0,-0.0,0.5515116116465093
2025-02-19 05:00:00,AMZN,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,226.6300048828125,28566700,-8.819331220011328e-05,233.95149765014648,228.29839935302735,0.014993823225504813,3.812079007265668,0,0.0,-0.0,0.5515116116465093
2025-02-20 05:00:00,AMZN,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,222.8800048828125,30001700,-0.016546793977871843,233.34499816894532,228.34499938964845,0.014655399635461605,3.7490013213050726,0,0.0,-0.0,0.5515116116465093
2025-02-21 05:00:00,AMZN,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,216.5800018310547,55323900,-0.028266344731418536,232.4029983520508,228.13599945068358,0.015692935769380002,3.64303075755852,0,1.0,-0.028266344731418536,0.5359223943083289
